object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
4d45m17pt925s-40d52m02pt348s,4.754979166666666,-40.86731888888889,0.4467027633214524,29.32482148037976,0,1,0,nan,nan,8.090189421702092,0.00012723163093486536,8.239607561412784,0.2833838248347858,76.06588572903495,18.495452788334354,0.477,macs0018m40,5403.114423147418,118.83262512043724,19.47955273459639,1.1701795649165398,5006.873472212441,2.719488229400132,66.81907902428796,1524.4077603452995,222.13585329930893,4.6872626184124915,1.8950461927956208,4959.010439190474,2.3857033122158775,58.552360228136024,5491.649328019218,217.52537414861493,15.29853855757596,3.0519116007222666,3726.319308520647,2.4693639889963563,80.91169201591232,4972.012485829045,220.6076686395267,13.876556501339847,3.0951566260462053,3728.9666636539623,2.4693639889963563,80.85115178583298,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2110.6811055888497,54.046601734096605,8.079301103169701,0.5933957292219432,4861.217128726216,2.370519061583153,59.311579876597875,1150.4567207825603,65.79369867656663,4.046558649060522,0.8193972475119151,4341.014400281321,1.9117695723937953,52.180071657715416,177.85497330353334,0.0,0.4560078086830921,0.0,4100.827639378587,0.4999617834394905,nan,0.0,0.0,nan,nan,3970.3372837138522,5.968909866962167,190.0866116278038,585.5826771155733,14014451.873299977,1.7401439802829424,188196.104961695,3890.467506463342,0.5223596183829163,nan,0.0,0.0,nan,nan,3835.6530849268815,3.6848436200810983,120.08538674806942,0.0,0.0,nan,nan,4365.941770268492,9.802682535974581,285.293370849942,592.6109631107956,98.45143480338344,1.7737166956093278,1.3495763233085833,3869.138990556537,2.8341586916673323,90.37507912119054,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,239.23369729413545,2382930.840330053,0.7680113090947394,23395.043750666016,4686.117606060948,0.5299747606105013,nan,922.728221262791,184.59087129139243,4.937156566497402,2.147424415173134,5875.371267966512,9.99923566878981,216.12712798001303
4d45m39pt18s-40d51m33pt895s,4.760883333333332,-40.85941527777778,0.46470272553593994,6.270993110826676,0,1,0,9.450482447880717,0.005839139030715932,8.21508957341206,0.00011916993117979313,11.371761818456463,0.342623251327132,51.61923381719211,11.404047095656406,0.477,macs0018m40,20450.841612881348,308.85692739512467,117.08121641825967,4.829712809911369,5006.8313031565995,1.9486605328027091,46.24178693511374,6377.353442844538,857.1818869463362,19.681012575122573,7.3396931929316285,4958.906436625517,1.8441811731930517,43.80242640476084,3810.228257571104,169.37590560044845,16.070955188139965,3.5981686126429797,3726.239186290982,2.069337763307025,66.53649020910933,5400.453634958943,216.26580229238377,22.82089510447353,4.594282870623642,3728.9173912955616,2.069337763307025,66.48670587849443,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,3169.155098708147,45.980781573479995,23.403340907401695,0.973892518060158,4861.379030201129,1.8613230119098956,45.166513460518544,1674.9201544513896,72.66789057495083,8.983362684840188,1.3803525429306334,4340.484183089562,1.7413777642697974,46.76800701410041,0.0,33.97163451212681,nan,nan,4101.73,1.0,22.16567686891332,638.205381229232,106.78534390359634,2.5140756562272233,1.811892165896011,3969.3652823687858,4.036970132066482,127.49413408188582,674.2142266935739,82.22595708595584,2.4063136921588115,1.326193179436132,3890.4454781261234,1.378560347587064,38.87710282837779,0.0,0.0,nan,nan,3833.6491330492313,5.148920299461691,169.32359457164426,539.0762055300531,76.0569638498893,2.646397352324584,1.3087725910581094,4362.633843930037,1.5635808874033745,40.79494792935899,2024.1674835528065,75.18111120025087,7.410083472020364,1.260807051679863,3868.7666483804082,1.6717997825028668,49.959688717087744,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4684.244288388963,7.569670395671888,204.7870091111164,287.0978569215555,70.04825404640948,4.771767102717982,2.530993730633556,5876.021629852295,2.279620685330109,47.00739394342499
4d44m59pt43s-40d51m24pt731s,4.749841666666666,-40.85686972222222,0.5169270395281391,39.587095364175575,0,0,0,19.29950598567855,0.07606540873927399,8.824004714754082,0.004181069520784087,7.2450619842071715,18170.787138229967,65.19434616876852,17.860262788312262,0.477,macs0018m40,2539.0435455749084,76.63390646578283,235.6931612068838,19.430181959185134,5006.894362550988,2.3944684247088945,58.22493786644722,872.5802654161547,13667908.23144894,21.21734948475808,922152.429711053,4958.788655758715,0.5004335251423435,nan,731.8824848081089,106.05968978318158,163.7854777282726,119.59242048178876,3725.645714139793,1.2293847392604251,34.53120708569935,1306.1663940697447,155.78424322725175,292.8440750395455,175.66159922358267,3728.2969304386024,1.2293847392604251,34.505369939425435,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,752.1913134419202,75.0500085300892,87.53248773562866,25.054959456930423,4860.708179705327,3.1071724712039384,79.27983828060209,331.2913742286764,46.298139669606535,90.99821990192922,45.04628913034247,4340.1402553190355,1.3063502440291348,32.35134741699916,687.9608019877692,104.46667101024683,88.85926269967509,53.86676425109018,4103.315076150446,4.78433673410358,146.89896506363058,0.0,0.0,nan,nan,3971.657087750921,1.3474315813042375,36.920311773485935,0.0,0.0,nan,nan,3887.717605591522,9.99923566878981,326.52642944617054,0.0,0.0,nan,nan,3836.2471346025873,3.792633286504378,123.72772091934074,628.7353704361603,91.72642702750174,1060.322526080803,542.0342810390566,4363.42066414161,5.851775666865182,169.51761912156186,758.8216348365916,77.72205428312412,65.20227763270977,30.572434751205947,3869.859673296272,2.2795202376752854,71.3884708964332,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,220.696864861704,52.32213472208341,13.500574858333426,9.783531333697962,4687.395544189966,2.184664065462548,56.227927189677764,56.88557942031646,160.31474949446581,1.5799121523944537,9.682012877202604,5874.7562806348415,0.4999617834394905,nan
4d45m08pt04s-40d52m14pt082s,4.752233333333332,-40.870578333333334,0.5178050446716436,44.663768664596404,0,0,0,10.652241489843496,0.028580981478218033,8.139015973564103,8.53277046380658e-05,8.64991271437203,0.1898746081737927,36.44314553558573,5.525598344204358,0.477,macs0018m40,28148.404390818294,420.91841115841004,99.59688136356313,4.067885925887926,5006.895686878737,2.1482584130153444,51.64306268793839,7009.2900293804005,982.6943428118326,13.86776091376565,5.394320988588715,4958.989517599822,1.4633236063041366,32.99072381257775,12659.205872109476,143.98259047012456,37.65380143836914,2.157411339837752,3725.9708139114423,2.0472342281150966,65.73338996604144,17040.426217888005,175.0843737341588,50.78144536832783,2.6234353201253278,3728.683194376738,2.0472342281150966,65.68420653589322,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,7498.032483314453,105.49109629487181,38.25720049463592,1.5438923803951838,4861.147876918117,2.3126955214104568,57.724700279323606,2976.8620827444756,65.85035035965994,10.161524836532653,0.7961477317478615,4340.323363820805,1.8319136282198736,49.65446514723228,1297.9985230990385,71.17100203967375,3.6718974368062303,0.8044171607729464,4101.799091000729,1.4447805670944718,39.22848273802645,1191.2580660920994,58.108532715601065,3.027091672494887,0.6358035112963529,3969.907766207319,1.5958420913440798,45.98862867609087,765.8082472547429,1214978.9227076946,1.662604192014585,11934.578770578039,3888.5063636437326,0.554315598639874,nan,209.37483496510475,3159.4796956169007,0.46089435488841113,32.55008375264411,3835.3498037842205,0.4999617834394905,nan,235.037623181636,133.754061564846,0.7259246765075317,1.4477930023028636,4363.006945555489,2.602168809276978,73.12755050686873,3345.7860193043653,70.58610074045806,7.778831520849385,0.7518755576616513,3868.5945540890725,1.9399693249961543,59.53840878983065,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4689.398507167646,0.4999617834394905,nan,443.03581262127256,105.28155056143927,3.51835495056613,1.8180883607322278,5874.75114562767,2.2385125240657278,46.07056829359212
STACK,0.0,0.0,0.38960986382655205,nan,0,0,0,7.622136325914575,0.005645371314786751,nan,nan,3.745742203178537,0.22330958974373818,45.45403702070791,8.295742966372707,0.477,macs0018m40,29657.71926191296,985.5419965041344,11.03251613474018,1.0013882196482127,5006.812763871489,2.4105085093642047,58.65129182680087,8946.908574093995,1494.3170684120041,3.0235932368044014,1.4011128309608472,4959.031406776829,1.8081923402089897,42.80206707278435,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,21742.309411376635,282.34173711394516,15.913170402434352,0.3958166760491127,6562.743034131188,2.460486584214326,45.75801169884476,10306.269289768019,386.1913391865773,4.24406205139563,0.45612312480962974,4861.385587553229,2.5559975917143216,64.37816852971527,8292.107169574567,572.3981615678605,3.015252194460378,0.7370879602228195,4340.681969780572,2.50761450998954,70.62707407045758,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,3409.597072920828,760.0068299089455,1.2255351015812617,0.9570929184597937,4363.660913170073,3.7257998813921813,106.77580396613169,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,627.9847312788206,8.689898284375922e+20,0.39546665543538745,1.0448051841129006e+18,6583.160371529469,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.58620050585,8.057178405149282,156.05896934047453,2137.073198667466,1999.8790743789182,1.2595350335088218,2.204912159965105,6715.58927787336,3.117898727953453,57.59106304400581,0.0,0.0,nan,nan,6731.077963986805,0.4999617834394905,nan,699.8657994467382,466.4424127098997,0.27970568181904276,0.5704495383190905,4684.526367969301,1.8867170996583602,47.603449048438044,797.9773112447804,323.4962783355281,0.4280636490328081,0.37730311124299504,5875.385104166106,2.3650244486949648,48.94818101934539
4d47m23pt715s-20d26m37pt477s,4.7899208333333325,-20.44374361111111,0.14184951458797346,26.23130331035466,0,0,0,nan,nan,nan,nan,1.2888020273762286,2874.685637727077,32.23276226432469,5.008728773934613,0.277,s26,2416.9349041587534,95.45854577802277,7.279295807196273,0.7852850563281178,5006.829985242159,2.5466545856067753,62.26014720711716,692.0162167986678,6934546.146686348,1.8089738712619514,50296.23173724438,4958.882705891726,0.7097854666126453,3.0153937958561086,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,6251.016079676783,130.0750661863618,27.124094026285217,1.0811414925656315,6562.513561784961,2.489245290261263,46.339646052030446,2412.279818714044,118.88760453428661,6.575813310521523,0.9296280815695634,4861.045500507369,2.550466559770481,64.22754877722679,170.54345994752117,113.03896512038283,0.39236622444056757,0.9209388673815739,4340.761837178107,0.4999617834394905,nan,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,0.0,nan,nan,4363.918876390221,2.782690131751047,78.58263915245706,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,908.3997238432673,409.3560543195267,3.3103190382401477,2.848260117403179,6582.785759568543,2.160646189556376,39.52883598651979,44.453807336325895,480.32217167606444,0.15234947614627098,3.16050225781565,6548.00588009051,0.4999617834394905,nan,1291.1104648760283,142.5875602321398,6.734451500810116,1.3911469489760295,6716.266596213303,2.201680430519748,39.56738879843269,801.0905915090947,139.5502312020466,4.14582711925592,1.3479287987541095,6730.814196151976,1.8974759817777633,33.358320600326465,283.0202654968128,78.05335484265574,0.691460117701277,0.5830459483487536,4686.750576471111,1.9303293510699964,48.87717661142592,69.63384630622114,8.065909944366843e+17,0.26127993507801023,6579947513802148.0,5875.600478979967,0.4999617834394905,nan
4d47m02pt7s-20d26m48pt328s,4.784083333333332,-20.446757777777776,0.2660190867075356,20.422617642207744,0,1,0,8.518824466164736,0.03863665205876124,nan,nan,3.508649602475788,0.3192335413204321,66.32120268027543,18.93912108544029,0.277,s26,1905.3879684749245,90.24269946394313,9.879982122172482,1.2781242437420937,5006.828917184515,2.1226599718591834,50.95409637450849,818.4859423274105,122.07161842969228,3.8411845807764964,1.5891478561132268,4959.617638109685,2.005323514787818,48.24423643575657,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,2412.494269354042,131.32619658651956,23.587266991794912,2.4593090142459966,6562.996646460342,2.4337491834855793,45.216720576315026,776.3311300394042,55.8320919942426,3.2350954469927817,0.6673206850868066,4861.3112426370735,1.4036686451849656,31.862558260199123,0.0,0.0,nan,nan,4343.968238581063,2.082048571510876,57.51368941784178,99.90300761631993,253368679532191.25,0.3041033648509421,3082922354646.7227,4100.930730306568,0.4999617834394905,nan,0.0,0.0,nan,nan,3976.965532137798,9.203424201201921,294.2749767567222,0.0,0.0,nan,nan,3889.8769131851905,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.371960997077,5.1734075116099945,170.1439901489127,88.317844856016,98.22728094280927,0.3186363659517045,1.2416687276053227,4363.597048323818,0.4999617834394905,nan,976.4616752438768,127.77825944509186,3.7179802224584124,2.234776409783368,3864.5481392464303,3.4182816340652162,110.1025961578161,330.1228785092007,185.45776886302332,2.7354736491995943,2.9340203244686665,6583.1409267812805,1.9848761147909888,35.91717667762374,136.47645194288492,146.9288070552711,1.0623259512171914,2.1963834240772004,6546.431906501302,0.4999617834394905,nan,405.99881358852826,140.38162587814662,3.4320739014154342,2.220070979435589,6715.1595693739,2.496519567199543,45.42328080970032,663.7683735326672,122.24259491713987,6.23258701201895,2.142253864174425,6730.972396305111,3.0619555969366776,56.38163937564081,541.5837851607532,22286612.455100816,2.4350287255462018,307054.77613427676,4680.9317813467815,0.5800158389420266,nan,42.130576561508406,109.02292240445612,0.31318187453049473,1.7633556836426667,5871.930044927685,0.4999617834394905,nan
4d46m27pt795s-20d26m26pt867s,4.774387499999999,-20.440796388888888,0.5131634280887227,31.408211814114154,0,0,0,7.512808003325428,0.01520972549369268,7.37929480082174,0.001543656605194571,4.262589669045099,0.22854564145606804,62.30094456875291,17.073643442533655,0.277,s26,2946.777774659059,196.57352088428638,7.797828770856812,1.42081273657005,5006.8484307602475,2.3693718521090927,57.55731973255288,1169.8693157079338,198.00465254509444,3.266967002488548,1.534343425278053,4958.615861342214,3.126911331348872,78.2398316404463,4276.6468409536965,253.11640525868063,11.479901324025718,3.423212719018511,3725.7789627443026,2.1685364012251775,70.12763167833114,7130.186119079796,373.81294348244364,19.176393913494216,5.05554439015945,3728.5209226738143,2.1685364012251775,70.07516036236993,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,3641.79554113123,150.41808930378312,10.820367613112792,1.2819999811857297,4860.975378800625,3.6368637374555965,93.46255790459016,1561.7430764053622,92.90694488631351,4.002631121710846,0.8431340062987523,4340.926982793529,2.210266863214551,61.49226281038663,489.5562054235089,2435362.7120930688,1.257594993084446,24990.248891336352,4102.193912056528,0.542926623111574,nan,834.7076919423007,23856013.313909683,2.037081908999298,250917.3477751289,3968.3706952548905,0.511057833765812,nan,0.0,0.0,nan,nan,3890.5429544946996,9.99923566878981,326.52642944617054,902.2166619141917,988967.2081058073,2.2360064515665203,11470.75910590684,3835.39094767459,0.567196268744542,nan,640.1743191517065,141.20906696055746,1.641093477329893,1.2712499384827494,4358.59458980019,3.80383726475612,109.09319960798683,1929.0266210628486,118.84868623492675,5.3620701710066445,1.5123196770984841,3869.8878633773516,1.9059007577054192,58.334708582862284,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4684.963304359602,1.5204499507074491,36.672194039667396,0.0,0.0,nan,nan,5875.619111799516,4.268845143668069,91.24327422506067
4d46m49pt32s-20d26m10pt793s,4.780366666666666,-20.43633138888889,0.5147200693323397,20.01326461025499,0,0,1,7.565452770155201,0.006401480975777518,7.699545236712884,0.004854434903728284,5.472281593831261,0.4639341605498021,60.894696183385186,15.832329285585935,0.277,s26,2303.536839928291,127.01640437050973,15.04711134363313,2.2662430546718824,5006.825747143068,3.096200107197672,76.68940281568311,325.8764552184283,113.99612095444901,1.6308825746384465,1.5828418367060337,4959.047037538595,2.3844366812293227,58.51834397241857,4156.171053796461,159.04483484850283,25.936436808076365,5.0006329244231935,3725.74705984059,2.45207012198692,80.29533394490824,4571.512682205406,176.64885813570035,28.583795001919093,5.554132562032463,3728.527758032855,2.45207012198692,80.23525488995084,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,2075.3860773449783,167.62641089075552,12.64846267261116,2.9300990633651947,4861.374429053631,4.892525922686943,126.8089063290875,680.8011709716197,72.89683898444821,3.1582381041204273,1.1974748750305375,4340.825394203381,2.760082055809844,78.30918053891227,303.9859391596177,89.36422173253798,1.0667612883305213,1.2533469277716611,4101.240281795995,0.4999617834394905,nan,0.0,0.0,nan,nan,3971.409630033573,0.4999617834394905,nan,1142.2320129722123,71.57935889131868,4.018179891312706,1.1398947853236878,3887.6504287775715,1.4418851649043518,41.265277527961956,0.0,0.0,nan,nan,3838.523274210517,9.025283980901389,298.67783119052336,299.89676155008544,67.42833434843669,1.425892464193896,1.1252772579268597,4359.742201700588,2.36380315509494,65.87767513642297,0.0,0.0,nan,nan,3868.5271536887594,1.8036742555714798,54.70180795817126,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,161.16348274455746,59.82099429917831,0.8349904085382678,0.9483774644469234,4684.645739576427,2.532700196040129,66.13308478976577,43.244362685651,232.27604303439156,0.39238290150896094,4.5843726733744585,5873.312786913629,0.4999617834394905,nan
4d46m46pt155s-20d26m28pt315s,4.779487499999999,-20.441198611111112,0.514903449999977,13.019807424077172,0,0,1,8.923993335606621,0.04426589111786466,8.089047984625973,0.0011131809749302056,8.890917115661022,1.299383765121911,53.81821998811254,15.794472776273656,0.277,s26,2028.7457715186556,88.73814022706354,15.893427386769883,1.8988480705544788,5006.816758490584,1.4026797654331027,30.907548346669383,743.9881417568713,123.50387028584632,5.927836454253248,2.73037209458121,4958.8153951153345,1.8960115804046043,45.2374126697816,1734.2076479805282,118.76593285822155,8.671926167145564,2.991508232403721,3726.0919842120375,2.302028416804464,74.9305876745596,2250.2412191522917,144.84721689560564,11.274248646122153,3.648450623473344,3728.87664826857,2.302028416804464,74.87452266213958,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,760.0096472056655,107.7073067028056,6.705775621864734,2.7257488612035425,4861.310110138307,1.5346118264620574,35.76442024921334,322.86147885232083,52.00029015955477,2.954422991260492,1.6853234929964314,4340.393743237829,1.2775451226609567,31.34609040691032,0.0,0.0,nan,nan,4099.817999596064,1.5855241813104468,44.15592963499142,0.0,0.0,nan,nan,3971.92060933878,7.328689375667813,233.93752057394232,0.0,0.0,nan,nan,3889.185816728104,7.03216213080292,229.05766249672095,486.11457701327345,7227681.678499635,2.582588648183075,179741.91616413047,3835.0863869319423,0.5221083400744344,nan,45.12636897978758,107.90774899972324,0.3431416276599051,2.880293148746477,4359.548895201557,0.4999617834394905,nan,0.0,46.07380532895571,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,80.609115435097,0.0,0.6651388757708414,0.0,4687.029330454707,0.4999617834394905,nan,0.0,0.0,nan,nan,5875.700990313327,3.5958820074815803,76.42331673252463
4d46m35pt34s-20d26m04pt362s,4.776483333333333,-20.434545,0.5281643173109969,33.71796440119023,0,0,0,nan,nan,9.127627555086473,0.001353397172330448,5.649086981654453,0.3040330069783813,49.040615570484825,12.796590573888835,0.277,s26,6228.778788338162,125.74057611634852,7201.58220092841,397.0880821684763,5006.842189217474,1.8072016208162445,42.36500403453211,1913.2298940587884,246.26683275814784,29.77024844148575,10.632162576843369,4958.889660661423,1.5720692222085526,36.13790830715717,519.5547382476107,69.42891045430139,22.599612508345185,15.20375418087949,3726.8932408166543,0.9954335156241744,24.18170367425463,521.4307065079821,69.7206795456017,22.71120063428617,15.267646664755185,3728.786784119692,0.9954335156241744,24.163610295316744,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1625.5713811762039,70.3909631358336,247.05141729491632,30.685373691529936,4861.162027163471,1.6873355679506419,40.206567772518945,1186.2795129807391,60.96288182123639,67.97075441688965,12.372664824461868,4340.189391045485,2.2252592261387814,61.95569453224651,1127.4781742047917,81.19902310173615,55.61721932378189,16.0051961222481,4101.599353639016,2.1803722502368017,64.09227488591068,830.3427744131969,92.13688363399275,31.659980376495415,15.150220424473192,3967.308699595025,3.9858701770270155,125.82995670165415,427.4246098731448,74.02053223218758,19.04970377828731,14.921993225840247,3888.9617475478212,1.3788182059213396,38.886900787548896,694.061953781374,139.9206999519526,57.83763132659434,54.44424289518709,3838.9150334058504,4.28535248329457,140.33505824676124,0.0,0.0,nan,nan,4363.049483884991,8.36525768922594,243.22618033428677,1223.5324748510563,72.16292468550883,298.2415453135625,80.57299462042481,3868.913872946064,1.486808807703605,43.16505773951698,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,199.38732010984143,402653.52930431534,24.837529080147302,153352.24988095494,4686.833442078697,0.55872631211567,nan,161.9035505527503,88.63560717550705,11.919697696431601,14.191124821993519,5874.341997108787,1.4564558026551497,27.67396189086416
